Datetime,Open,High,Low,Close,Volume
2024-12-11 13:00:00,1.04876,1.04994,1.04875,1.04967,0
2024-12-11 13:15:00,1.04966,1.04999,1.04944,1.04988,0
2024-12-11 13:30:00,1.04987,1.04999,1.04907,1.04929,0
2024-12-11 13:45:00,1.04931,1.04945,1.04832,1.04845,0
2024-12-11 14:00:00,1.04844,1.04873,1.04816,1.04856,0
2024-12-11 14:15:00,1.04858,1.04897,1.04832,1.04895,0
2024-12-11 14:30:00,1.04896,1.04941,1.04883,1.04894,0
2024-12-11 14:45:00,1.04893,1.04913,1.04873,1.04911,0
2024-12-11 15:00:00,1.04912,1.04946,1.04911,1.04935,0
2024-12-11 15:15:00,1.04936,1.04953,1.04917,1.04935,0
2024-12-11 15:30:00,1.04934,1.04942,1.04913,1.04917,0
2024-12-11 15:45:00,1.04915,1.04938,1.04882,1.04926,0
2024-12-11 16:00:00,1.04926,1.04964,1.04925,1.04941,0
2024-12-11 16:15:00,1.0494,1.04961,1.0494,1.04952,0
2024-12-11 16:30:00,1.04953,1.04972,1.04944,1.04955,0
2024-12-11 16:45:00,1.04956,1.04961,1.04932,1.04933,0
2024-12-11 17:00:00,1.04935,1.04962,1.04904,1.04956,0
2024-12-11 17:15:00,1.04959,1.04961,1.04947,1.04958,0
2024-12-11 17:30:00,1.0496,1.04971,1.04955,1.04965,0
2024-12-11 17:45:00,1.04965,1.0497,1.04957,1.04962,0
2024-12-11 18:00:00,1.04962,1.05004,1.04962,1.04999,0
2024-12-11 18:15:00,1.05,1.05004,1.04989,1.05004,0
2024-12-11 18:30:00,1.05004,1.0503,1.05004,1.0503,0
2024-12-11 18:45:00,1.05031,1.05064,1.05031,1.05061,0
2024-12-11 19:00:00,1.05059,1.05085,1.05059,1.0507,0
2024-12-11 19:15:00,1.05069,1.05069,1.05028,1.05028,0
2024-12-11 19:30:00,1.05029,1.05066,1.05023,1.05035,0
2024-12-11 19:45:00,1.05033,1.05059,1.05026,1.0504,0
2024-12-11 20:00:00,1.05065,1.05075,1.05044,1.05049,0
2024-12-11 20:15:00,1.05048,1.05087,1.05032,1.05077,0
2024-12-11 20:30:00,1.05077,1.05082,1.05049,1.0507,0
2024-12-11 20:45:00,1.05069,1.05077,1.05044,1.0506,0
2024-12-11 21:00:00,1.05061,1.05072,1.05029,1.05049,0
2024-12-11 21:15:00,1.05049,1.05049,1.05029,1.05036,0
2024-12-11 21:30:00,1.05037,1.05051,1.05019,1.05043,0
2024-12-11 21:45:00,1.05043,1.05052,1.05021,1.05033,0
2024-12-11 22:00:00,1.05033,1.05034,1.05009,1.05016,0
2024-12-11 22:15:00,1.05018,1.05077,1.05018,1.05075,0
2024-12-11 22:30:00,1.05076,1.05085,1.05039,1.0504,0
2024-12-11 22:45:00,1.05039,1.05063,1.05034,1.05053,0
2024-12-11 23:00:00,1.05052,1.05072,1.05043,1.05066,0
2024-12-11 23:15:00,1.05067,1.0509,1.05065,1.0508,0
2024-12-11 23:30:00,1.0508,1.05084,1.05043,1.05055,0
2024-12-11 23:45:00,1.05055,1.0509,1.05043,1.05089,0
2024-12-12 00:00:00,1.0509,1.05095,1.05046,1.05052,0
2024-12-12 00:15:00,1.05051,1.05063,1.05046,1.05062,0
2024-12-12 00:30:00,1.05063,1.05078,1.05034,1.05048,0
2024-12-12 00:45:00,1.05048,1.0507,1.05039,1.05064,0
2024-12-12 01:00:00,1.05065,1.05086,1.05049,1.05058,0
2024-12-12 01:15:00,1.05058,1.05071,1.05044,1.05067,0
2024-12-12 01:30:00,1.05068,1.05098,1.05068,1.05098,0
2024-12-12 01:45:00,1.05099,1.05141,1.05086,1.0514,0
2024-12-12 02:00:00,1.0514,1.05264,1.05126,1.05249,0
2024-12-12 02:15:00,1.05247,1.05308,1.05212,1.05219,0
2024-12-12 02:30:00,1.05221,1.05255,1.05213,1.05234,0
2024-12-12 02:45:00,1.05237,1.05263,1.05162,1.05163,0
2024-12-12 03:00:00,1.05162,1.05207,1.05113,1.05125,0
2024-12-12 03:15:00,1.05123,1.05178,1.0511,1.05111,0
2024-12-12 03:30:00,1.0511,1.05141,1.05046,1.0508,0
2024-12-12 03:45:00,1.05082,1.05118,1.05049,1.05091,0
2024-12-12 04:00:00,1.0509,1.05138,1.05054,1.05124,0
2024-12-12 04:15:00,1.05126,1.05171,1.05103,1.05135,0
2024-12-12 04:30:00,1.05117,1.0515,1.05112,1.05134,0
2024-12-12 04:45:00,1.05108,1.05122,1.05071,1.051,0
2024-12-12 05:00:00,1.051,1.05141,1.05095,1.05116,0
2024-12-12 05:15:00,1.05117,1.05122,1.05065,1.05091,0
2024-12-12 05:30:00,1.05091,1.051,1.05026,1.05035,0
2024-12-12 05:45:00,1.05034,1.05037,1.04952,1.04965,0
2024-12-12 06:00:00,1.04965,1.0501,1.04942,1.04988,0
2024-12-12 06:15:00,1.04988,1.05032,1.04976,1.05028,0
2024-12-12 06:30:00,1.05031,1.05076,1.05029,1.05061,0
2024-12-12 06:45:00,1.05062,1.05075,1.05024,1.05025,0
2024-12-12 07:00:00,1.05025,1.0504,1.04964,1.04997,0
2024-12-12 07:15:00,1.04997,1.05009,1.04925,1.04975,0
2024-12-12 07:30:00,1.04974,1.0502,1.04965,1.05014,0
2024-12-12 07:45:00,1.05014,1.05031,1.04889,1.0489,0
2024-12-12 08:00:00,1.04892,1.04919,1.04808,1.04849,0
2024-12-12 08:15:00,1.04851,1.04979,1.04694,1.0481,0
2024-12-12 08:30:00,1.04809,1.05019,1.04795,1.04947,0
2024-12-12 08:45:00,1.04947,1.04996,1.0482,1.04846,0
2024-12-12 09:00:00,1.0485,1.04947,1.0472,1.04774,0
2024-12-12 09:15:00,1.04774,1.04939,1.04747,1.04811,0
2024-12-12 09:30:00,1.0481,1.05063,1.04793,1.05049,0
2024-12-12 09:45:00,1.05048,1.05203,1.05048,1.05193,0
2024-12-12 10:00:00,1.05195,1.05209,1.05004,1.0503,0
2024-12-12 10:15:00,1.05029,1.05043,1.04832,1.04834,0
2024-12-12 10:30:00,1.04833,1.04833,1.04637,1.04662,0
2024-12-12 10:45:00,1.04663,1.04756,1.04644,1.04728,0
2024-12-12 11:00:00,1.04727,1.04894,1.04718,1.0488,0
2024-12-12 11:15:00,1.04881,1.04968,1.04859,1.04944,0
2024-12-12 11:30:00,1.04946,1.05076,1.04946,1.05076,0
2024-12-12 11:45:00,1.05075,1.05157,1.05047,1.05132,0
2024-12-12 12:00:00,1.05132,1.05174,1.05107,1.05171,0
2024-12-12 12:15:00,1.05172,1.05172,1.04998,1.05047,0
2024-12-12 12:30:00,1.05046,1.05057,1.04951,1.04977,0
2024-12-12 12:45:00,1.04979,1.05035,1.04971,1.05006,0
2024-12-12 13:00:00,1.05007,1.05024,1.04912,1.04928,0
2024-12-12 13:15:00,1.04928,1.04963,1.0491,1.0493,0
2024-12-12 13:30:00,1.0493,1.04943,1.04826,1.04854,0
2024-12-12 13:45:00,1.04854,1.04867,1.0482,1.04823,0
2024-12-12 14:00:00,1.04822,1.04851,1.048,1.04832,0
2024-12-12 14:15:00,1.04831,1.04839,1.04763,1.04772,0
2024-12-12 14:30:00,1.04772,1.04777,1.04736,1.04761,0
2024-12-12 14:45:00,1.04762,1.04788,1.04724,1.04726,0
2024-12-12 15:00:00,1.04725,1.04736,1.04702,1.04713,0
2024-12-12 15:15:00,1.04714,1.04746,1.04708,1.04713,0
2024-12-12 15:30:00,1.04713,1.04726,1.04646,1.04652,0
2024-12-12 15:45:00,1.04652,1.04673,1.04646,1.04671,0
2024-12-12 16:00:00,1.04672,1.0472,1.04656,1.04682,0
2024-12-12 16:15:00,1.04683,1.04686,1.04643,1.04673,0
2024-12-12 16:30:00,1.04674,1.04682,1.04641,1.04647,0
2024-12-12 16:45:00,1.04647,1.04683,1.04646,1.04663,0
2024-12-12 17:00:00,1.04653,1.0469,1.04653,1.04686,0
2024-12-12 17:15:00,1.04686,1.04702,1.04683,1.04697,0
2024-12-12 17:30:00,1.04698,1.04712,1.04689,1.04693,0
2024-12-12 17:45:00,1.04693,1.04702,1.04689,1.04702,0
2024-12-12 18:00:00,1.04701,1.04703,1.04645,1.04695,0
2024-12-12 18:15:00,1.04694,1.04728,1.04694,1.04711,0
2024-12-12 18:30:00,1.04712,1.04731,1.04703,1.04729,0
2024-12-12 18:45:00,1.04728,1.04739,1.04721,1.04736,0
2024-12-12 19:00:00,1.04736,1.04754,1.047,1.04753,0
2024-12-12 19:15:00,1.04753,1.04754,1.04727,1.0475,0
2024-12-12 19:30:00,1.0475,1.04768,1.04736,1.04756,0
2024-12-12 19:45:00,1.04756,1.04805,1.04725,1.04793,0
2024-12-12 20:00:00,1.04794,1.04808,1.04732,1.04732,0
2024-12-12 20:15:00,1.0473,1.04744,1.04648,1.04671,0
2024-12-12 20:30:00,1.0467,1.04691,1.04633,1.04672,0
2024-12-12 20:45:00,1.04673,1.04691,1.04643,1.04651,0
2024-12-12 21:00:00,1.04652,1.04654,1.04621,1.0464,0
2024-12-12 21:15:00,1.04643,1.04653,1.04623,1.04646,0
2024-12-12 21:30:00,1.04646,1.04667,1.04614,1.04642,0
2024-12-12 21:45:00,1.04642,1.04651,1.04601,1.04606,0
2024-12-12 22:00:00,1.04606,1.04628,1.04606,1.04622,0
2024-12-12 22:15:00,1.04623,1.04639,1.04617,1.0462,0
2024-12-12 22:30:00,1.0462,1.0465,1.04617,1.04637,0
2024-12-12 22:45:00,1.04637,1.0464,1.04595,1.04602,0
2024-12-12 23:00:00,1.04602,1.04616,1.04591,1.04593,0
2024-12-12 23:15:00,1.04593,1.04597,1.04562,1.04578,0
2024-12-12 23:30:00,1.04577,1.04624,1.04577,1.04614,0
2024-12-12 23:45:00,1.04614,1.04635,1.04612,1.04634,0
2024-12-13 00:00:00,1.04636,1.04645,1.04611,1.04615,0
2024-12-13 00:15:00,1.04615,1.04629,1.04603,1.04616,0
2024-12-13 00:30:00,1.04615,1.04638,1.04608,1.04627,0
2024-12-13 00:45:00,1.04627,1.04657,1.04618,1.04652,0
2024-12-13 01:00:00,1.04653,1.04656,1.04606,1.04608,0
2024-12-13 01:15:00,1.04608,1.04619,1.04566,1.04605,0
2024-12-13 01:30:00,1.04604,1.04627,1.04592,1.0461,0
2024-12-13 01:45:00,1.04609,1.04661,1.04608,1.04656,0
2024-12-13 02:00:00,1.04655,1.04655,1.04531,1.04581,0
2024-12-13 02:15:00,1.0458,1.04596,1.04535,1.04563,0
2024-12-13 02:30:00,1.04562,1.0462,1.04532,1.04594,0
2024-12-13 02:45:00,1.04593,1.04638,1.04575,1.04592,0
2024-12-13 03:00:00,1.04592,1.04717,1.04562,1.0471,0
2024-12-13 03:15:00,1.0471,1.04711,1.04619,1.0466,0
2024-12-13 03:30:00,1.0466,1.04702,1.04638,1.04661,0
2024-12-13 03:45:00,1.04659,1.04694,1.04637,1.04687,0
2024-12-13 04:00:00,1.04686,1.04702,1.04663,1.04687,0
2024-12-13 04:15:00,1.04687,1.04733,1.0467,1.04707,0
2024-12-13 04:30:00,1.04706,1.04736,1.04677,1.04726,0
2024-12-13 04:45:00,1.04725,1.0494,1.04707,1.04871,0
2024-12-13 05:00:00,1.04873,1.04955,1.04834,1.04902,0
2024-12-13 05:15:00,1.04902,1.04954,1.04881,1.04945,0
2024-12-13 05:30:00,1.04946,1.04958,1.04863,1.04888,0
2024-12-13 05:45:00,1.04889,1.04915,1.04842,1.0487,0
2024-12-13 06:00:00,1.0487,1.04927,1.04863,1.04915,0
2024-12-13 06:15:00,1.04914,1.04944,1.04907,1.04916,0
2024-12-13 06:30:00,1.04916,1.04943,1.0488,1.04921,0
2024-12-13 06:45:00,1.04921,1.04936,1.04868,1.04887,0
2024-12-13 07:00:00,1.04887,1.04955,1.04879,1.0494,0
2024-12-13 07:15:00,1.04942,1.04952,1.04905,1.04939,0
2024-12-13 07:30:00,1.0494,1.05193,1.0494,1.05171,0
2024-12-13 07:45:00,1.05171,1.05182,1.05068,1.05159,0
2024-12-13 08:00:00,1.05161,1.05241,1.05131,1.05197,0
2024-12-13 08:15:00,1.05196,1.0522,1.05133,1.05158,0
2024-12-13 08:30:00,1.05157,1.05203,1.05099,1.05201,0
2024-12-13 08:45:00,1.05202,1.05215,1.05089,1.05102,0
2024-12-13 09:00:00,1.05102,1.05103,1.04993,1.05035,0
2024-12-13 09:15:00,1.05036,1.05051,1.0496,1.04976,0
2024-12-13 09:30:00,1.04976,1.04981,1.04889,1.04915,0
2024-12-13 09:45:00,1.04915,1.04959,1.04885,1.04906,0
2024-12-13 10:00:00,1.04904,1.04904,1.04828,1.04866,0
2024-12-13 10:15:00,1.04868,1.04954,1.04849,1.04877,0
2024-12-13 10:30:00,1.04876,1.04929,1.04851,1.04929,0
2024-12-13 10:45:00,1.04927,1.04937,1.04822,1.0489,0
2024-12-13 11:00:00,1.0489,1.05024,1.04868,1.05003,0
2024-12-13 11:15:00,1.05007,1.05018,1.04932,1.04943,0
2024-12-13 11:30:00,1.04944,1.05015,1.04936,1.04994,0
2024-12-13 11:45:00,1.04995,1.0506,1.04968,1.04977,0
2024-12-13 12:00:00,1.04978,1.04986,1.04924,1.04961,0
2024-12-13 12:15:00,1.04961,1.04962,1.04927,1.04941,0
2024-12-13 12:30:00,1.04941,1.05042,1.04912,1.04989,0
2024-12-13 12:45:00,1.0499,1.04992,1.04941,1.04963,0
2024-12-13 13:00:00,1.04964,1.04976,1.04891,1.04898,0
2024-12-13 13:15:00,1.04899,1.0495,1.04891,1.04929,0
2024-12-13 13:30:00,1.04927,1.04986,1.04927,1.04979,0
2024-12-13 13:45:00,1.0498,1.04982,1.04923,1.04958,0
2024-12-13 14:00:00,1.04958,1.05024,1.04931,1.05013,0
2024-12-13 14:15:00,1.05013,1.05024,1.04972,1.04973,0
2024-12-13 14:30:00,1.04972,1.04994,1.04949,1.0495,0
2024-12-13 14:45:00,1.0495,1.0495,1.04919,1.04946,0
2024-12-13 15:00:00,1.04949,1.04965,1.04939,1.04945,0
2024-12-13 15:15:00,1.04944,1.04966,1.04927,1.04962,0
2024-12-13 15:30:00,1.04961,1.04974,1.0494,1.04945,0
2024-12-13 15:45:00,1.04946,1.04975,1.04937,1.0497,0
2024-12-13 16:00:00,1.04971,1.04977,1.04958,1.04965,0
2024-12-13 16:15:00,1.04967,1.05031,1.04963,1.05016,0
2024-12-13 16:30:00,1.05015,1.05021,1.04984,1.05015,0
2024-12-13 16:45:00,1.05017,1.05045,1.04996,1.05017,0
2024-12-15 17:00:00,1.04854,1.04881,1.04847,1.0488,0
2024-12-15 17:15:00,1.0488,1.04915,1.04855,1.04861,0
2024-12-15 17:30:00,1.04862,1.05008,1.04857,1.04964,0
2024-12-15 17:45:00,1.04964,1.05007,1.0493,1.04931,0
2024-12-15 18:00:00,1.04953,1.05063,1.04953,1.0506,0
2024-12-15 18:15:00,1.05062,1.05073,1.05046,1.05051,0
2024-12-15 18:30:00,1.05049,1.05105,1.05036,1.05103,0
2024-12-15 18:45:00,1.05101,1.05107,1.05087,1.05096,0
2024-12-15 19:00:00,1.05095,1.05124,1.05091,1.05109,0
2024-12-15 19:15:00,1.05108,1.05125,1.051,1.05116,0
2024-12-15 19:30:00,1.05115,1.05187,1.05115,1.05159,0
2024-12-15 19:45:00,1.05158,1.05189,1.05137,1.05143,0
2024-12-15 20:00:00,1.05143,1.05206,1.05123,1.05198,0
2024-12-15 20:15:00,1.05196,1.05206,1.05179,1.052,0
2024-12-15 20:30:00,1.05204,1.05213,1.0518,1.05187,0
2024-12-15 20:45:00,1.05187,1.05206,1.05175,1.05188,0
2024-12-15 21:00:00,1.05189,1.05228,1.05171,1.0522,0
2024-12-15 21:15:00,1.05218,1.0522,1.05144,1.05151,0
2024-12-15 21:30:00,1.05151,1.05158,1.05125,1.05129,0
2024-12-15 21:45:00,1.0513,1.05135,1.05097,1.05124,0
2024-12-15 22:00:00,1.05125,1.05141,1.05115,1.05134,0
2024-12-15 22:15:00,1.05134,1.05152,1.051,1.05113,0
2024-12-15 22:30:00,1.05114,1.05129,1.05097,1.05116,0
2024-12-15 22:45:00,1.05119,1.05131,1.05111,1.05117,0
2024-12-15 23:00:00,1.05119,1.0515,1.05119,1.05146,0
2024-12-15 23:15:00,1.05145,1.0516,1.05131,1.05136,0
2024-12-15 23:30:00,1.05135,1.05164,1.05128,1.05136,0
2024-12-15 23:45:00,1.05136,1.05162,1.05118,1.05159,0
2024-12-16 00:00:00,1.05159,1.05187,1.05157,1.05173,0
2024-12-16 00:15:00,1.05173,1.05187,1.05165,1.05186,0
2024-12-16 00:30:00,1.05185,1.0521,1.05183,1.05202,0
2024-12-16 00:45:00,1.05202,1.05214,1.05164,1.05196,0
2024-12-16 01:00:00,1.05196,1.05206,1.05146,1.05168,0
2024-12-16 01:15:00,1.05168,1.05186,1.0513,1.05178,0
2024-12-16 01:30:00,1.05177,1.0518,1.05118,1.05128,0
2024-12-16 01:45:00,1.05129,1.05144,1.05116,1.05135,0
2024-12-16 02:00:00,1.05136,1.05167,1.05127,1.05128,0
2024-12-16 02:15:00,1.05128,1.05208,1.05119,1.05178,0
2024-12-16 02:30:00,1.05179,1.05198,1.05102,1.05132,0
2024-12-16 02:45:00,1.05131,1.05156,1.05043,1.05048,0
2024-12-16 03:00:00,1.05048,1.05106,1.05002,1.05024,0
2024-12-16 03:15:00,1.05078,1.05126,1.05021,1.05077,0
2024-12-16 03:30:00,1.05085,1.05247,1.05085,1.05119,0
2024-12-16 03:45:00,1.05119,1.05136,1.05066,1.05083,0
2024-12-16 04:00:00,1.0509,1.0521,1.05067,1.05184,0
2024-12-16 04:15:00,1.05184,1.0519,1.05101,1.05123,0
2024-12-16 04:30:00,1.05124,1.05165,1.05061,1.05069,0
2024-12-16 04:45:00,1.05069,1.05098,1.05035,1.0505,0
2024-12-16 05:00:00,1.05051,1.05062,1.04986,1.04987,0
2024-12-16 05:15:00,1.04988,1.05032,1.04978,1.05013,0
2024-12-16 05:30:00,1.05014,1.05014,1.04931,1.04935,0
2024-12-16 05:45:00,1.04937,1.04947,1.04884,1.0489,0
2024-12-16 06:00:00,1.0489,1.04924,1.04882,1.04903,0
2024-12-16 06:15:00,1.04903,1.04923,1.04887,1.04905,0
2024-12-16 06:30:00,1.04905,1.04915,1.04861,1.04863,0
2024-12-16 06:45:00,1.04864,1.04909,1.04833,1.04906,0
2024-12-16 07:00:00,1.04906,1.04956,1.04898,1.04945,0
2024-12-16 07:15:00,1.04945,1.04977,1.04925,1.04961,0
2024-12-16 07:30:00,1.04961,1.04999,1.04934,1.04979,0
2024-12-16 07:45:00,1.04978,1.04997,1.04904,1.04906,0
2024-12-16 08:00:00,1.04906,1.05002,1.04904,1.04987,0
2024-12-16 08:15:00,1.04988,1.05044,1.04972,1.05014,0
2024-12-16 08:30:00,1.05015,1.05037,1.04983,1.04987,0
2024-12-16 08:45:00,1.04988,1.05081,1.04963,1.05075,0
2024-12-16 09:00:00,1.05075,1.05081,1.04973,1.04975,0
2024-12-16 09:15:00,1.04974,1.04989,1.04885,1.04908,0
2024-12-16 09:30:00,1.04907,1.04908,1.0485,1.04887,0
2024-12-16 09:45:00,1.04887,1.04887,1.04745,1.04825,0
2024-12-16 10:00:00,1.04827,1.04915,1.04826,1.04912,0
2024-12-16 10:15:00,1.04912,1.0497,1.0483,1.04959,0
2024-12-16 10:30:00,1.0496,1.05122,1.04956,1.05091,0
2024-12-16 10:45:00,1.0509,1.05127,1.05042,1.05065,0
2024-12-16 11:00:00,1.05066,1.05128,1.05041,1.05041,0
2024-12-16 11:15:00,1.05042,1.05058,1.04951,1.04998,0
2024-12-16 11:30:00,1.04999,1.05064,1.04973,1.05064,0
2024-12-16 11:45:00,1.05063,1.05131,1.05041,1.05113,0
2024-12-16 12:00:00,1.05113,1.05134,1.05055,1.0512,0
2024-12-16 12:15:00,1.05119,1.05205,1.051,1.05124,0
2024-12-16 12:30:00,1.05124,1.05148,1.05067,1.05081,0
2024-12-16 12:45:00,1.05081,1.0513,1.05072,1.05111,0
2024-12-16 13:00:00,1.05112,1.05142,1.05095,1.05123,0
2024-12-16 13:15:00,1.05121,1.05127,1.05072,1.05084,0
2024-12-16 13:30:00,1.05084,1.05088,1.05058,1.05084,0
2024-12-16 13:45:00,1.05085,1.05216,1.05076,1.05206,0
2024-12-16 14:00:00,1.05205,1.05226,1.05148,1.05157,0
2024-12-16 14:15:00,1.05156,1.05165,1.05119,1.0514,0
2024-12-16 14:30:00,1.0514,1.05141,1.05072,1.05083,0
2024-12-16 14:45:00,1.05082,1.05111,1.05065,1.05099,0
2024-12-16 15:00:00,1.05099,1.0511,1.05084,1.0509,0
2024-12-16 15:15:00,1.0509,1.05105,1.05075,1.051,0
2024-12-16 15:30:00,1.05099,1.05111,1.05076,1.0508,0
2024-12-16 15:45:00,1.05079,1.05095,1.05066,1.05081,0
2024-12-16 16:00:00,1.05082,1.05099,1.05068,1.05081,0
2024-12-16 16:15:00,1.0508,1.051,1.05068,1.05087,0
2024-12-16 16:30:00,1.05087,1.0511,1.05078,1.05108,0
2024-12-16 16:45:00,1.05107,1.05155,1.05094,1.05094,0
2024-12-16 17:00:00,1.05094,1.05113,1.05087,1.05103,0
2024-12-16 17:15:00,1.05103,1.05106,1.05088,1.05094,0
2024-12-16 17:30:00,1.05094,1.05104,1.05073,1.05083,0
2024-12-16 17:45:00,1.05083,1.05096,1.05079,1.05085,0
2024-12-16 18:00:00,1.05086,1.05124,1.05086,1.05124,0
2024-12-16 18:15:00,1.05124,1.05149,1.05123,1.05142,0
2024-12-16 18:30:00,1.05143,1.05148,1.05133,1.05147,0
2024-12-16 18:45:00,1.05146,1.05185,1.05146,1.0517,0
2024-12-16 19:00:00,1.0517,1.05193,1.05149,1.05157,0
2024-12-16 19:15:00,1.05156,1.05194,1.05156,1.05191,0
2024-12-16 19:30:00,1.05191,1.05214,1.05173,1.05213,0
2024-12-16 19:45:00,1.05212,1.05343,1.05205,1.05287,0
2024-12-16 20:00:00,1.05291,1.05299,1.05217,1.05219,0
2024-12-16 20:15:00,1.0522,1.05232,1.05197,1.05201,0
2024-12-16 20:30:00,1.05204,1.05214,1.05188,1.05205,0
2024-12-16 20:45:00,1.05203,1.05222,1.05191,1.05214,0
2024-12-16 21:00:00,1.05212,1.05266,1.05201,1.05257,0
2024-12-16 21:15:00,1.05259,1.05267,1.05242,1.05248,0
2024-12-16 21:30:00,1.05246,1.05251,1.05212,1.05226,0
2024-12-16 21:45:00,1.05227,1.05232,1.05167,1.05172,0
2024-12-16 22:00:00,1.05171,1.05194,1.05161,1.05171,0
2024-12-16 22:15:00,1.0517,1.05185,1.05153,1.05169,0
2024-12-16 22:30:00,1.05168,1.0517,1.05141,1.05141,0
2024-12-16 22:45:00,1.0514,1.0514,1.05113,1.05122,0
2024-12-16 23:00:00,1.05123,1.05125,1.05095,1.05102,0
2024-12-16 23:15:00,1.05101,1.0511,1.05093,1.05106,0
2024-12-16 23:30:00,1.05105,1.05116,1.05097,1.05099,0
2024-12-16 23:45:00,1.05099,1.05103,1.05078,1.05081,0
2024-12-17 00:00:00,1.05081,1.05085,1.05077,1.05083,0
2024-12-17 00:15:00,1.05084,1.05092,1.05067,1.0509,0
2024-12-17 00:30:00,1.05091,1.051,1.0506,1.05071,0
2024-12-17 00:45:00,1.0507,1.05074,1.05026,1.05046,0
2024-12-17 01:00:00,1.05046,1.05077,1.05035,1.05035,0
2024-12-17 01:15:00,1.05035,1.05035,1.04975,1.04983,0
2024-12-17 01:30:00,1.04983,1.05008,1.04983,1.04988,0
2024-12-17 01:45:00,1.04987,1.05032,1.04977,1.05028,0
2024-12-17 02:00:00,1.05028,1.05062,1.04992,1.05061,0
2024-12-17 02:15:00,1.0506,1.05077,1.0504,1.05065,0
2024-12-17 02:30:00,1.05066,1.05091,1.05008,1.05014,0
2024-12-17 02:45:00,1.05011,1.05012,1.04956,1.04975,0
2024-12-17 03:00:00,1.04974,1.05003,1.0495,1.0497,0
2024-12-17 03:15:00,1.04969,1.04977,1.04922,1.04922,0
2024-12-17 03:30:00,1.04922,1.04925,1.04851,1.04903,0
2024-12-17 03:45:00,1.04902,1.04921,1.04885,1.04891,0
2024-12-17 04:00:00,1.0489,1.0489,1.04806,1.04824,0
2024-12-17 04:15:00,1.04825,1.04866,1.04818,1.04838,0
2024-12-17 04:30:00,1.04838,1.0484,1.04804,1.04825,0
2024-12-17 04:45:00,1.04826,1.04884,1.04823,1.04852,0
2024-12-17 05:00:00,1.04854,1.04896,1.04811,1.04858,0
2024-12-17 05:15:00,1.04859,1.04863,1.0479,1.04818,0
2024-12-17 05:30:00,1.04818,1.04879,1.04809,1.04863,0
2024-12-17 05:45:00,1.04862,1.04882,1.04837,1.0488,0
2024-12-17 06:00:00,1.0488,1.04929,1.04839,1.04855,0
2024-12-17 06:15:00,1.04854,1.04899,1.04848,1.04894,0
2024-12-17 06:30:00,1.04898,1.04928,1.04888,1.04904,0
2024-12-17 06:45:00,1.04904,1.0494,1.04893,1.04913,0
2024-12-17 07:00:00,1.04913,1.04949,1.04882,1.04919,0
2024-12-17 07:15:00,1.04919,1.04934,1.04897,1.04911,0
2024-12-17 07:30:00,1.0491,1.04955,1.04899,1.04951,0
2024-12-17 07:45:00,1.04949,1.05016,1.04936,1.05012,0
2024-12-17 08:00:00,1.05013,1.05014,1.04947,1.04961,0
2024-12-17 08:15:00,1.0496,1.04985,1.04941,1.04948,0
2024-12-17 08:30:00,1.0495,1.05063,1.04927,1.04939,0
2024-12-17 08:45:00,1.04938,1.05066,1.04919,1.05047,0
2024-12-17 09:00:00,1.05046,1.05101,1.05043,1.05068,0
2024-12-17 09:15:00,1.05068,1.05115,1.05021,1.05063,0
2024-12-17 09:30:00,1.05063,1.05097,1.05042,1.0506,0
2024-12-17 09:45:00,1.0506,1.0508,1.04977,1.05049,0
2024-12-17 10:00:00,1.0505,1.05065,1.05003,1.05057,0
2024-12-17 10:15:00,1.05057,1.05093,1.05004,1.05046,0
2024-12-17 10:30:00,1.05048,1.05052,1.04997,1.05005,0
2024-12-17 10:45:00,1.05006,1.05035,1.04957,1.04989,0
2024-12-17 11:00:00,1.04989,1.05061,1.04987,1.05012,0
2024-12-17 11:15:00,1.05013,1.05036,1.04945,1.04989,0
2024-12-17 11:30:00,1.04987,1.05016,1.04957,1.05001,0
2024-12-17 11:45:00,1.05002,1.05061,1.04994,1.05051,0
2024-12-17 12:00:00,1.05051,1.05159,1.04996,1.04998,0
2024-12-17 12:15:00,1.04998,1.05061,1.04986,1.05061,0
2024-12-17 12:30:00,1.0506,1.05077,1.05008,1.05045,0
2024-12-17 12:45:00,1.05046,1.05068,1.0498,1.04996,0
2024-12-17 13:00:00,1.04996,1.05002,1.04953,1.04987,0
2024-12-17 13:15:00,1.04988,1.04991,1.04952,1.04988,0
2024-12-17 13:30:00,1.04988,1.05041,1.04981,1.05015,0
2024-12-17 13:45:00,1.05018,1.05021,1.04901,1.04934,0
2024-12-17 14:00:00,1.04934,1.04952,1.04916,1.0493,0
2024-12-17 14:15:00,1.04931,1.04939,1.04879,1.04882,0
2024-12-17 14:30:00,1.04882,1.04924,1.04882,1.04916,0
2024-12-17 14:45:00,1.04915,1.04935,1.04882,1.04883,0
2024-12-17 15:00:00,1.04883,1.04903,1.04875,1.04877,0
2024-12-17 15:15:00,1.04877,1.04904,1.04875,1.04902,0
2024-12-17 15:30:00,1.04903,1.04906,1.04874,1.04879,0
2024-12-17 15:45:00,1.04878,1.04898,1.04851,1.04881,0
2024-12-17 16:00:00,1.0488,1.04887,1.04866,1.04881,0
2024-12-17 16:15:00,1.04882,1.04898,1.04881,1.04894,0
2024-12-17 16:30:00,1.04893,1.04928,1.04893,1.04925,0
